TS	X	Y
0	20	16
1	20	16
2	20	16
3	20	16
4	20	16
5	20	16
6	20	16
7	20	16
8	20	16
9	20	16
10	20	16
11	20	16
12	20	16
13	20	16
14	20	16
15	20	16
16	20	16
17	20	16
18	20	16
19	20	16
20	20	16
21	20	16
22	20	16
23	20	16
24	20	16
25	20	16
26	20	16
27	20	16
28	20	16
29	20	16
30	20	16
31	20	16
32	20	16
33	20	16
34	20	16
35	20	16
36	20	16
37	20	16
38	20	16
39	20	16
40	20	16
41	20	16
42	20	16
43	20	16
44	20	16
45	20	16
46	20	16
47	20	16
48	20	16
49	20	16
50	20	16
51	20	16
52	20	16
53	20	16
54	20	16
55	20	16
56	20	16
57	20	16
58	20	16
59	20	16
60	20	16
61	20	16
62	20	16
63	20	16
64	20	16
65	20	16
66	20	16
67	20	16
68	20	16
69	20	16
70	20	16
71	20	16
72	20	16
73	20	16
74	20	16
75	20	16
76	20	16
77	20	16
78	20	16
79	20	16
80	20	16
81	20	16
82	20	16
83	20	16
84	20	16
85	20	16
86	20	16
87	20	16
88	20	16
89	20	16
90	20	16
91	20	16
92	20	16
93	20	16
94	20	16
95	20	16
96	20	16
97	20	16
98	20	16
99	20	16
100	20	16
101	20	16
102	20	16
103	20	16
104	20	16
105	20	16
106	20	16
107	20	16
108	20	16
109	20	16
110	20	16
111	20	16
112	20	16
113	20	16
114	20	16
115	20	16
116	20	16
117	20	16
118	20	16
119	20	16
120	20	16
121	20	16
122	20	16
123	20	16
124	20	16
125	20	16
126	20	16
127	20	16
128	20	16
129	20	16
130	20	16
131	20	16
132	20	16
133	20	16
134	20	16
135	20	16
136	20	16
137	20	16
138	20	16
139	20	16
140	20	16
141	20	16
142	20	16
143	20	16
144	20	16
145	20	16
146	20	16
147	20	16
148	20	16
149	20	16
150	20	16
151	20	16
152	20	16
153	20	16
154	20	16
155	20	16
156	20	16
157	20	16
158	20	16
159	20	16
160	20	16
161	20	16
162	20	16
163	20	16
164	20	16
165	20	16
166	20	16
167	20	16
168	20	16
169	20	16
170	20	16
171	20	16
172	20	16
173	20	16
174	20	16
175	20	16
176	20	16
177	20	16
178	20	16
179	20	16
180	20	16
181	20	16
182	20	16
183	20	16
184	20	16
185	20	16
186	20	16
187	20	16
188	20	16
189	20	16
190	20	16
191	20	16
192	20	16
193	20	16
194	20	16
195	20	16
196	20	16
197	20	16
198	20	16
199	20	16
200	20	16
201	20	16
202	20	16
203	20	16
204	20	16
205	20	16
206	20	16
207	20	16
208	20	16
209	20	16
210	20	16
211	20	16
212	20	16
213	20	16
214	20	16
215	20	16
216	20	16
217	20	16
218	20	16
219	20	16
220	20	16
221	20	16
222	20	16
223	20	16
224	20	16
225	20	16
226	20	16
227	20	16
228	20	16
229	20	16
230	20	16
231	20	16
232	20	16
233	20	16
234	20	16
235	20	16
236	20	16
237	20	16
238	20	16
239	20	16
240	20	16
241	20	16
242	20	16
243	20	16
244	20	16
245	20	16
246	20	16
247	20	16
248	20	16
249	20	16
250	20	16
251	20	16
252	20	16
253	20	16
254	20	16
255	20	16
256	20	16
257	20	16
258	20	16
259	20	16
260	20	16
261	20	16
262	20	16
263	20	16
264	20	16
265	20	16
266	20	16
267	20	16
268	20	16
269	20	16
270	20	16
271	20	16
272	20	16
273	20	16
274	20	16
275	20	16
276	20	16
277	20	16
278	20	16
279	20	16
280	20	16
281	20	16
282	20	16
283	20	16
284	20	16
285	20	16
286	20	16
287	20	16
288	20	16
289	20	16
290	20	16
291	20	16
292	20	16
293	20	16
294	20	16
295	20	16
296	20	16
297	20	16
298	20	16
299	20	16
300	20	16
301	20	16
302	20	16
303	20	16
304	20	16
305	20	16
306	20	16
307	20	16
308	20	16
309	20	16
310	20	16
311	20	16
312	20	16
313	20	16
314	20	16
315	20	16
316	20	16
317	20	16
318	20	16
319	20	16
