TS	X	Y
0	16	36
1	9.6	29.6
2	11.520000000000001	25.12
3	8.704	27.424
4	8.1408	27.884800000000002
5	8.02816	27.976960000000002
6	8.005632	27.995392000000002
7	8.0011264	27.999078400000002
8	8.00022528	27.99981568
9	8.000045056	27.999963136
10	8.0000090112	27.9999926272
11	8.00000180224	27.999998525440002
12	8.000000360448	27.999999705088
13	8.0000000720896	27.999999941017602
14	8.00000001441792	27.99999998820352
15	8.000000002883583	27.999999997640707
16	8.000000000576717	27.999999999528143
17	8.000000000115344	27.99999999990563
18	8.00000000002307	27.999999999981128
19	8.000000000004613	27.999999999996227
20	8.000000000000922	27.999999999999247
21	8.000000000000185	27.99999999999985
22	8.000000000000037	27.99999999999997
23	8.000000000000007	27.999999999999996
24	8.000000000000002	28.0
25	8.0	28.0
26	4.8	21.599999999999998
27	4.16	23.520000000000003
28	4.032	23.904000000000003
29	4.0064	23.9808
30	4.00128	23.996160000000003
31	4.000256	23.999232000000003
32	4.0000512	23.999846400000003
33	4.00001024	23.99996928
34	4.000002048	23.999993856000003
35	4.0000004096	23.999998771199998
36	4.00000008192	23.99999975424
37	4.000000016384	23.999999950848
38	4.0000000032768	23.999999990169602
39	4.00000000065536	23.99999999803392
40	4.000000000131072	23.999999999606786
41	4.000000000026215	23.999999999921357
42	4.000000000005243	23.999999999984272
43	4.000000000001049	23.999999999996856
44	4.00000000000021	23.999999999999375
45	4.000000000000042	23.999999999999876
46	4.000000000000008	23.99999999999998
47	4.000000000000002	23.999999999999993
48	4.0	24.0
49	0.7999999999999998	24.0
50	0.15999999999999992	24.0
51	0.03199999999999998	24.0
52	0.006399999999999994	24.0
53	0.001279999999999998	24.0
54	0.00025599999999999955	24.0
55	5.11999999999999e-05	24.0
56	1.0239999999999978e-05	24.0
57	2.047999999999995e-06	24.0
58	4.095999999999989e-07	24.0
59	8.191999999999976e-08	24.0
60	1.6383999999999947e-08	24.0
61	3.2767999999999885e-09	24.0
62	6.553599999999975e-10	24.0
63	1.3107199999999947e-10	24.0
64	2.6214399999999886e-11	24.0
65	5.242879999999976e-12	24.0
66	1.048575999999995e-12	24.0
67	2.0971519999999896e-13	24.0
68	4.194303999999978e-14	24.0
69	8.388607999999955e-15	24.0
70	1.6777215999999906e-15	24.0
71	3.3554431999999806e-16	24.0
72	6.71088639999996e-17	24.0
73	1.3421772799999917e-17	24.0
74	2.6843545599999828e-18	24.0
75	5.368709119999965e-19	24.0
76	1.0737418239999926e-19	24.0
77	2.1474836479999848e-20	24.0
78	4.2949672959999665e-21	24.0
79	8.589934591999931e-22	24.0
80	1.7179869183999858e-22	24.0
81	3.435973836799969e-23	24.0
82	6.87194767359994e-24	24.0
83	1.3743895347199879e-24	24.0
84	2.748779069439975e-25	24.0
85	5.497558138879952e-26	24.0
86	1.0995116277759902e-26	24.0
87	2.1990232555519798e-27	24.0
88	4.398046511103961e-28	24.0
89	8.79609302220792e-29	24.0
90	1.7592186044415838e-29	24.0
91	3.5184372088831666e-30	24.0
92	7.036874417766331e-31	24.0
93	1.407374883553266e-31	24.0
94	2.814749767106531e-32	24.0
95	5.629499534213061e-33	24.0
96	1.125899906842612e-33	24.0
97	2.2517998136852248e-34	24.0
98	4.5035996273704485e-35	24.0
99	9.007199254740895e-36	24.0
100	1.8014398509481784e-36	24.0
101	3.602879701896356e-37	24.0
102	7.20575940379271e-38	24.0
103	1.441151880758541e-38	24.0
104	2.8823037615170813e-39	24.0
105	5.764607523034161e-40	24.0
106	1.152921504606832e-40	24.0
107	2.3058430092136634e-41	24.0
108	4.611686018427326e-42	24.0
109	9.22337203685465e-43	24.0
110	1.8446744073709297e-43	24.0
111	3.689348814741859e-44	24.0
112	7.378697629483716e-45	24.0
113	1.475739525896743e-45	24.0
114	2.951479051793485e-46	24.0
115	5.902958103586969e-47	24.0
116	1.1805916207173934e-47	24.0
117	2.3611832414347864e-48	24.0
118	4.7223664828695715e-49	24.0
119	9.444732965739141e-50	24.0
120	1.8889465931478279e-50	24.0
121	3.7778931862956527e-51	24.0
122	7.555786372591303e-52	24.0
123	1.5111572745182603e-52	24.0
124	3.02231454903652e-53	24.0
125	6.044629098073039e-54	24.0
126	1.2089258196146074e-54	24.0
127	2.4178516392292145e-55	24.0
