0	13.707606349212401	5.2846010582020675	0	1	3	1.1070253006678934
1	5.457062294842901	1.8300915458215163	1	2	1	0.6792103232620987
2	3.9101985362394442	11.651699756039907	0	3	2	1.07350371533488
3	7.631761786498757	8.271960297749793	1	2	5	0.7250930584474097
4	3.8835659485223744	3.6472609914203957	1	1	4	0.7814961940152554
5	13.143785552422173	17.190630925403696	1	4	5	0.7331270018640672
6	10.638971217314703	4.7731618695524505	1	1	2	0.8739399647768563
7	14.072284504920628	22.07378392181621	1	4	3	0.7667308897186219
8	4.47011429468261	21.359713653408406	0	5	1	0.9048530401827202
9	16.071185122601797	21.678530853766965	0	5	3	0.9714804250419782
